K;P;%
1;2;90,2
3;2;90,8
5;2;91,6
7;2;92
9;2;92,2
11;2;91,2
13;2;91
15;2;91,2
17;2;91,2
19;2;92
21;2;92
23;2;92
25;2;92
27;2;92
29;2;92,2
31;2;92,4
33;2;92,2
35;2;92,2
37;2;91,8
39;2;92
41;2;91,6
43;2;92,2
45;2;92,2
47;2;92,4
49;2;92,6
51;2;92,4
53;2;92,4
55;2;92,2
57;2;92,2
59;2;91,8
61;2;92
63;2;91,8
65;2;92
67;2;92,4
69;2;92,2
71;2;92
73;2;92
75;2;92
77;2;92
79;2;92
81;2;92,2
83;2;92,2
85;2;92
87;2;92,2
89;2;92
91;2;92
93;2;92
95;2;92
97;2;91,6
99;2;91,8
1;4;89,6
3;4;90
5;4;91,8
7;4;92,2
9;4;92
11;4;91,4
13;4;91
15;4;91,8
17;4;92,4
19;4;92,6
21;4;92
23;4;92
25;4;91,6
27;4;92,2
29;4;91,8
31;4;92,2
33;4;92
35;4;92
37;4;92,2
39;4;92,4
41;4;92,8
43;4;93
45;4;93
47;4;92,6
49;4;92,4
51;4;92,4
53;4;92,2
55;4;91,8
57;4;91,6
59;4;91,4
61;4;91,8
63;4;92
65;4;92
67;4;92,2
69;4;92
71;4;92
73;4;92,2
75;4;92
77;4;92
79;4;92,2
81;4;92,2
83;4;92,6
85;4;92,2
87;4;92
89;4;91,8
91;4;91,8
93;4;91,8
95;4;91,6
97;4;91,8
99;4;91,8
1;6;89,4
3;6;90,8
5;6;92
7;6;92,2
9;6;92
11;6;91,2
13;6;91,2
15;6;91,6
17;6;92,2
19;6;92,4
21;6;92,6
23;6;91,8
25;6;91,8
27;6;92
29;6;92,2
31;6;92,2
33;6;92
35;6;91,8
37;6;92
39;6;92,8
41;6;92,8
43;6;92,6
45;6;92,8
47;6;92,8
49;6;92
51;6;92,2
53;6;92,4
55;6;91,8
57;6;91,6
59;6;91,6
61;6;91,6
63;6;91,8
65;6;91,6
67;6;92,2
69;6;92,4
71;6;92,2
73;6;92,4
75;6;92,4
77;6;92,2
79;6;91,8
81;6;92,2
83;6;92,2
85;6;91,8
87;6;92
89;6;92
91;6;91,8
93;6;91,8
95;6;91,8
97;6;91,6
99;6;91,8
1;∞;89,2
3;∞;91
5;∞;92
7;∞;92,2
9;∞;92,2
11;∞;91,4
13;∞;91,6
15;∞;92
17;∞;92
19;∞;92,6
21;∞;92,6
23;∞;92,2
25;∞;92
27;∞;92
29;∞;91,8
31;∞;92,2
33;∞;92
35;∞;91,8
37;∞;92,2
39;∞;92,8
41;∞;92,2
43;∞;92
45;∞;92,2
47;∞;93
49;∞;92,2
51;∞;91,8
53;∞;92
55;∞;92
57;∞;91,6
59;∞;91,6
61;∞;91,6
63;∞;92,4
65;∞;92
67;∞;92
69;∞;92,2
71;∞;92,2
73;∞;92,2
75;∞;92,2
77;∞;92,2
79;∞;91,8
81;∞;92
83;∞;92,2
85;∞;92,2
87;∞;92,2
89;∞;92,2
91;∞;92
93;∞;92,2
95;∞;92
97;∞;91,8
99;∞;91,6
